F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1153.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1124.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_227.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1205.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_116.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_181.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_169.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_228.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_108.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_100.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1226.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_21.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_124.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_337.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_113.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_203.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_111.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_308.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_142.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_283.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1156.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1206.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_345.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_127.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_311.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_108.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_175.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_293.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1075.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_21.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_277.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_271.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_325.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_336.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_342.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_342.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1032.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_276.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_107.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_141.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_180.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1146.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1151.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_126.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_151.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1117.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_303.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1215.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_266.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_235.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_270.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_300.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_27.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_169.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_136.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1086.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_264.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_160.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_336.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_163.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_271.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_245.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_163.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_226.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_255.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1028.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_201.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1037.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_153.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1027.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_226.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1197.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1005.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_175.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_192.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_254.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1044.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1099.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1175.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1164.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1063.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1196.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_136.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_290.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_347.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_292.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_143.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_313.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_111.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_120.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_202.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1155.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1152.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_113.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1024.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_305.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1228.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_281.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1103.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1007.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_23.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_349.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_331.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_340.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_330.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_127.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_27.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_313.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_123.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_310.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_219.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_339.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_230.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_115.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_256.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1156.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_215.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1191.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_165.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1191.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_347.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_118.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_334.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1200.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_300.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_275.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_240.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_15.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_65.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1219.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_304.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_123.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_115.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_116.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_122.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_302.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_171.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_223.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_187.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_342.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_18.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_106.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_180.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_192.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_305.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1124.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_262.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_319.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1076.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_117.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_349.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_239.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1012.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1020.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_292.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1210.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_211.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_0.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_204.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_225.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1234.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_230.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_196.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_266.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_101.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_285.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_55.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_105.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_49.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1013.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_210.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1060.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_191.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_113.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_129.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_304.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_269.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_118.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1121.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1117.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_164.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_158.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_170.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_314.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_212.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_267.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_282.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_131.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_157.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_125.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_123.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_100.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1201.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1060.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_110.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1047.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_109.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_210.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_311.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1015.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_274.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_224.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1087.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_349.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_227.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_61.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_157.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_129.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_237.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_133.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_283.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_244.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_264.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_152.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\00\0_323.jpg,0
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1123.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_1216.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_339.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\06\6_213.jpg,6
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_209.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_347.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_315.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1081.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\08\8_273.jpg,8
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_166.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\09\9_109.jpg,9
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\01\1_163.jpg,1
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_0.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_160.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\07\7_91.jpg,7
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\02\2_1100.jpg,2
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_11.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_21.jpg,10
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\04\4_167.jpg,4
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\05\5_1049.jpg,5
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\03\3_237.jpg,3
F:\CNN\CNN_classification\ml2021spring-hw3\food-11\training\labeled\10\10_14.jpg,10
